C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_18_802.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_18_802.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_18_802.jpg,0.05,0,0,14.55215
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_18_874.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_18_874.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_18_874.jpg,0.25,0.0928005,0,14.43544
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_18_943.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_18_943.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_18_943.jpg,0.4,0.2749686,0,13.87022
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_013.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_013.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_013.jpg,0.6000001,0.5141094,0,14.05107
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_083.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_083.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_083.jpg,0.7500002,0.6982842,0,14.62473
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_157.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_157.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_157.jpg,0,0.6264455,0,15.15327
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_224.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_224.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_224.jpg,0,0.450707,0,15.21402
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_298.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_298.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_298.jpg,0,0.2037689,0,15.38726
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_373.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_373.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_373.jpg,0.05,0,0,15.27516
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_444.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_444.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_444.jpg,0.2,0,0,15.39881
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_520.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_520.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_520.jpg,0.4,0.2519511,0,15.33145
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_595.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_595.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_595.jpg,0.6000001,0.4792309,0,15.4867
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_670.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_670.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_670.jpg,0.7500002,0.6753049,0,15.5514
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_739.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_739.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_739.jpg,0.9500002,0.9093442,0,16.0472
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_806.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_806.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_806.jpg,0,0.7999939,0,16.58697
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_877.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_877.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_877.jpg,0,0.5581158,0,17.07096
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_19_947.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_19_947.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_19_947.jpg,0,0.3817213,0,17.10249
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_019.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_019.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_019.jpg,0.1,0.4179244,0,17.30943
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_090.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_090.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_090.jpg,0.25,0.5959822,0,17.62182
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_158.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_158.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_158.jpg,0.45,0.834223,0,18.11607
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_231.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_231.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_231.jpg,0.6500001,1,0,18.7681
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_304.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_304.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_304.jpg,0,0.8164774,0,19.25159
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_379.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_379.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_379.jpg,0,0.5887086,0,19.75776
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_451.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_451.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_451.jpg,0,0.3731782,0,20.05425
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_523.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_523.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_523.jpg,0.15,0.3348466,0,20.22878
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_595.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_595.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_595.jpg,0.35,0.5838409,0,20.44705
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_667.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_667.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_667.jpg,0.5000001,0.7638964,0,20.73041
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_735.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_735.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_735.jpg,0.7,1,0,21.25861
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_811.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_811.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_811.jpg,0,0.8498011,0,21.88683
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_891.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_891.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_891.jpg,0,0.6528004,0,22.28535
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_20_969.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_20_969.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_20_969.jpg,0.1,0.4153234,0,22.60562
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_038.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_038.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_038.jpg,0.3,0.1692553,0,22.66966
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_106.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_106.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_106.jpg,0.45,0.3326587,0,22.64607
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_175.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_175.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_175.jpg,0.6500001,0.5800225,0,22.7631
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_251.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_251.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_251.jpg,0.8000001,0.7622563,0,22.94242
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_324.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_324.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_324.jpg,0,0.7611427,0,23.35603
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_399.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_399.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_399.jpg,0,0.5378788,0,23.69621
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_472.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_472.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_472.jpg,0,0.3187177,0,23.89588
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_547.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_547.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_547.jpg,0.1,0.2289271,0,23.90059
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_622.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_622.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_622.jpg,0.3,0.4976569,0,24.03262
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_695.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_695.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_695.jpg,0.5000001,0.7183453,0,24.32613
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_770.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_770.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_770.jpg,0.6500001,0.8977888,0,24.6385
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_847.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_847.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_847.jpg,0,0.6230918,0,25.13921
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_21_923.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_21_923.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_21_923.jpg,0,0.3931256,0,25.44631
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_005.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_005.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_005.jpg,0,0.1481578,0,25.52919
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_087.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_087.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_087.jpg,0,0,0,25.37442
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_156.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_156.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_156.jpg,0.2,0.2063541,0,25.24677
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_224.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_224.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_224.jpg,0.35,0.4118793,0,25.26494
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_293.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_293.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_293.jpg,0,0.619541,0,25.48108
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_376.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_376.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_376.jpg,0,0.86736,0,25.99681
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_457.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_457.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_457.jpg,0,1,0,26.71238
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_541.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_541.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_541.jpg,0,1,0,27.4632
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_608.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_608.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_608.jpg,0,1,0,28.02275
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_677.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_677.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_677.jpg,-0.1,1,0,28.76011
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_756.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_756.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_756.jpg,-0.3,1,0,29.44421
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_824.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_824.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_824.jpg,0,1,0,29.98538
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_892.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_892.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_892.jpg,0,1,0,30.19028
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_22_975.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_22_975.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_22_975.jpg,0,1,0,30.19024
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_056.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_056.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_056.jpg,0,1,0,30.19027
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_133.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_133.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_133.jpg,0,1,0,30.19041
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_217.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_217.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_217.jpg,0.2,1,0,30.1792
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_298.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_298.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_298.jpg,0,1,0,30.18934
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_377.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_377.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_377.jpg,0,1,0,30.19015
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_455.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_455.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_455.jpg,0,1,0,30.19037
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_534.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_534.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_534.jpg,0,1,0,30.19035
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_607.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_607.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_607.jpg,0,1,0,30.19024
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_687.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_687.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_687.jpg,0,1,0,30.19048
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_764.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_764.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_764.jpg,0,1,0,30.19038
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_841.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_841.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_841.jpg,0,1,0,30.19036
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_23_921.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_23_921.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_23_921.jpg,-0.05,1,0,30.18987
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_002.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_002.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_002.jpg,0,1,0,30.19015
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_082.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_082.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_082.jpg,0,1,0,30.19049
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_163.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_163.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_163.jpg,0,1,0,30.19041
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_232.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_232.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_232.jpg,0,1,0,30.19044
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_310.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_310.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_310.jpg,0,1,0,30.19053
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_390.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_390.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_390.jpg,0,1,0,30.19017
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_462.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_462.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_462.jpg,0,1,0,30.19004
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_533.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_533.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_533.jpg,0,1,0,30.19033
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_603.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_603.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_603.jpg,0,1,0,30.19021
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_676.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_676.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_676.jpg,0,1,0,30.19011
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_752.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_752.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_752.jpg,0,1,0,30.19026
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_833.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_833.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_833.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_915.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_915.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_915.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_24_993.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_24_993.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_24_993.jpg,0,1,0,30.1903
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_070.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_070.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_070.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_146.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_146.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_146.jpg,0,1,0,30.19028
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_223.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_223.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_223.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_300.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_300.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_300.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_371.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_371.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_371.jpg,0,1,0,30.1903
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_445.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_445.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_445.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_524.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_524.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_524.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_602.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_602.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_602.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_680.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_680.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_680.jpg,0,1,0,30.19034
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_758.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_758.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_758.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_836.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_836.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_836.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_907.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_907.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_907.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_25_981.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_25_981.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_25_981.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_050.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_050.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_050.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_119.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_119.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_119.jpg,0,1,0,30.19027
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_188.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_188.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_188.jpg,0,1,0,30.19026
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_266.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_266.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_266.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_339.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_339.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_339.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_406.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_406.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_406.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_51_26_485.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_51_26_485.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_51_26_485.jpg,0,1,0,30.19029
